filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
medium2676_nginx_c_600, nginx/1.4.6, 52.36.141.9, 612, 60, 0.302, 1000, 0, 853000, 612000, 3315.95, 18.094, 0.302, 2762.21, medium2676
medium2676_nginx_c_610, nginx/1.4.6, 52.36.141.9, 612, 61, 0.315, 1000, 0, 853000, 612000, 3171.46, 19.234, 0.315, 2641.85, medium2676
medium2676_nginx_c_620, nginx/1.4.6, 52.36.141.9, 612, 62, 0.299, 1000, 0, 853000, 612000, 3348.23, 18.517, 0.299, 2789.10, medium2676
medium2676_nginx_c_630, nginx/1.4.6, 52.36.141.9, 612, 63, 0.304, 1000, 0, 853000, 612000, 3291.91, 19.138, 0.304, 2742.19, medium2676
medium2676_nginx_c_640, nginx/1.4.6, 52.36.141.9, 612, 64, 0.318, 1000, 0, 853000, 612000, 3142.47, 20.366, 0.318, 2617.70, medium2676
medium2676_nginx_c_650, nginx/1.4.6, 52.36.141.9, 612, 65, 0.402, 1000, 0, 853000, 612000, 2489.68, 26.108, 0.402, 2073.92, medium2676
medium2676_nginx_c_660, nginx/1.4.6, 52.36.141.9, 612, 66, 0.393, 1000, 0, 853000, 612000, 2546.29, 25.920, 0.393, 2121.08, medium2676
medium2676_nginx_c_670, nginx/1.4.6, 52.36.141.9, 612, 67, 0.372, 1000, 0, 853000, 612000, 2686.86, 24.936, 0.372, 2238.17, medium2676
medium2676_nginx_c_680, nginx/1.4.6, 52.36.141.9, 612, 68, 0.403, 1000, 0, 853000, 612000, 2484.37, 27.371, 0.403, 2069.50, medium2676
medium2676_nginx_c_690, nginx/1.4.6, 52.36.141.9, 612, 69, 0.374, 1000, 0, 853000, 612000, 2673.34, 25.810, 0.374, 2226.91, medium2676
medium2676_nginx_c_70, nginx/1.4.6, 52.36.141.9, 612, 7, 0.542, 1000, 0, 853000, 612000, 1845.91, 3.792, 0.542, 1537.66, medium2676
medium2676_nginx_c_700, nginx/1.4.6, 52.36.141.9, 612, 70, 0.325, 1000, 0, 853000, 612000, 3079.48, 22.731, 0.325, 2565.23, medium2676
medium2676_nginx_c_710, nginx/1.4.6, 52.36.141.9, 612, 71, 0.302, 1000, 0, 853000, 612000, 3308.86, 21.458, 0.302, 2756.31, medium2676
medium2676_nginx_c_720, nginx/1.4.6, 52.36.141.9, 612, 72, 0.313, 1000, 0, 853000, 612000, 3196.04, 22.528, 0.313, 2662.33, medium2676
medium2676_nginx_c_730, nginx/1.4.6, 52.36.141.9, 612, 73, 0.312, 1000, 0, 853000, 612000, 3204.95, 22.777, 0.312, 2669.75, medium2676
medium2676_nginx_c_740, nginx/1.4.6, 52.36.141.9, 612, 74, 0.313, 1000, 0, 853000, 612000, 3199.23, 23.131, 0.313, 2664.99, medium2676
medium2676_nginx_c_750, nginx/1.4.6, 52.36.141.9, 612, 75, 0.313, 1000, 0, 853000, 612000, 3199.50, 23.441, 0.313, 2665.21, medium2676
medium2676_nginx_c_760, nginx/1.4.6, 52.36.141.9, 612, 76, 0.316, 1000, 0, 853000, 612000, 3169.27, 23.980, 0.316, 2640.03, medium2676
medium2676_nginx_c_770, nginx/1.4.6, 52.36.141.9, 612, 77, 0.309, 1000, 0, 853000, 612000, 3234.84, 23.803, 0.309, 2694.65, medium2676
medium2676_nginx_c_780, nginx/1.4.6, 52.36.141.9, 612, 78, 0.339, 1000, 0, 853000, 612000, 2951.13, 26.431, 0.339, 2458.32, medium2676
medium2676_nginx_c_790, nginx/1.4.6, 52.36.141.9, 612, 79, 0.307, 1000, 0, 853000, 612000, 3258.23, 24.246, 0.307, 2714.13, medium2676
medium2676_nginx_c_80, nginx/1.4.6, 52.36.141.9, 612, 8, 0.535, 1000, 0, 853000, 612000, 1868.33, 4.282, 0.535, 1556.33, medium2676
medium2676_nginx_c_800, nginx/1.4.6, 52.36.141.9, 612, 80, 0.307, 1000, 0, 853000, 612000, 3257.79, 24.557, 0.307, 2713.76, medium2676
medium2676_nginx_c_810, nginx/1.4.6, 52.36.141.9, 612, 81, 0.304, 1000, 0, 853000, 612000, 3292.51, 24.601, 0.304, 2742.68, medium2676
medium2676_nginx_c_820, nginx/1.4.6, 52.36.141.9, 612, 82, 0.306, 1000, 0, 853000, 612000, 3269.54, 25.080, 0.306, 2723.56, medium2676
medium2676_nginx_c_830, nginx/1.4.6, 52.36.141.9, 612, 83, 0.307, 1000, 0, 853000, 612000, 3253.00, 25.515, 0.307, 2709.77, medium2676
medium2676_nginx_c_840, nginx/1.4.6, 52.36.141.9, 612, 84, 0.306, 1000, 0, 853000, 612000, 3268.03, 25.704, 0.306, 2722.29, medium2676
medium2676_nginx_c_850, nginx/1.4.6, 52.36.141.9, 612, 85, 0.306, 1000, 0, 853000, 612000, 3271.21, 25.984, 0.306, 2724.95, medium2676
medium2676_nginx_c_860, nginx/1.4.6, 52.36.141.9, 612, 86, 0.312, 1000, 0, 853000, 612000, 3201.46, 26.863, 0.312, 2666.85, medium2676
medium2676_nginx_c_870, nginx/1.4.6, 52.36.141.9, 612, 87, 0.320, 1000, 0, 853000, 612000, 3124.02, 27.849, 0.320, 2602.34, medium2676
medium2676_nginx_c_880, nginx/1.4.6, 52.36.141.9, 612, 88, 0.311, 1000, 0, 853000, 612000, 3211.28, 27.403, 0.311, 2675.02, medium2676
medium2676_nginx_c_890, nginx/1.4.6, 52.36.141.9, 612, 89, 0.312, 1000, 0, 853000, 612000, 3204.75, 27.771, 0.312, 2669.58, medium2676
medium2676_nginx_c_90, nginx/1.4.6, 52.36.141.9, 612, 9, 0.560, 1000, 0, 853000, 612000, 1785.92, 5.039, 0.560, 1487.68, medium2676
medium2676_nginx_c_900, nginx/1.4.6, 52.36.141.9, 612, 90, 0.316, 1000, 0, 853000, 612000, 3169.45, 28.396, 0.316, 2640.18, medium2676
medium2676_nginx_c_910, nginx/1.4.6, 52.36.141.9, 612, 91, 0.317, 1000, 0, 853000, 612000, 3154.05, 28.852, 0.317, 2627.35, medium2676
medium2676_nginx_c_920, nginx/1.4.6, 52.36.141.9, 612, 92, 0.316, 1000, 0, 853000, 612000, 3163.80, 29.079, 0.316, 2635.47, medium2676
medium2676_nginx_c_930, nginx/1.4.6, 52.36.141.9, 612, 93, 0.339, 1000, 0, 853000, 612000, 2948.47, 31.542, 0.339, 2456.10, medium2676
medium2676_nginx_c_940, nginx/1.4.6, 52.36.141.9, 612, 94, 0.355, 1000, 0, 853000, 612000, 2820.03, 33.333, 0.355, 2349.11, medium2676
medium2676_nginx_c_950, nginx/1.4.6, 52.36.141.9, 612, 95, 0.320, 1000, 0, 853000, 612000, 3121.39, 30.435, 0.320, 2600.14, medium2676
medium2676_nginx_c_960, nginx/1.4.6, 52.36.141.9, 612, 96, 0.315, 1000, 0, 853000, 612000, 3177.86, 30.209, 0.315, 2647.18, medium2676
medium2676_nginx_c_970, nginx/1.4.6, 52.36.141.9, 612, 97, 0.332, 1000, 0, 853000, 612000, 3010.60, 32.220, 0.332, 2507.85, medium2676
medium2676_nginx_c_980, nginx/1.4.6, 52.36.141.9, 612, 98, 0.365, 1000, 0, 853000, 612000, 2743.04, 35.727, 0.365, 2284.97, medium2676
medium2676_nginx_c_990, nginx/1.4.6, 52.36.141.9, 612, 99, 0.312, 1000, 0, 853000, 612000, 3203.41, 30.905, 0.312, 2668.47, medium2676
micro_2670_apache2_c_10, Apache/2.4.7, 52.24.180.65, 11510, 10, 10.242, 10000, 0, 117830000, 115100000, 976.36, 10.242, 1.024, 11234.84, micro
micro_2670_apache2_c_100, Apache/2.4.7, 52.24.180.65, 11510, 100, 8.897, 10000, 0, 117830000, 115100000, 1123.91, 88.975, 0.890, 12932.68, micro
micro_2670_apache2_c_110, Apache/2.4.7, 52.24.180.65, 11510, 110, 9.109, 10000, 0, 117830000, 115100000, 1097.78, 100.202, 0.911, 12632.00, micro
micro_2670_apache2_c_120, Apache/2.4.7, 52.24.180.65, 11510, 120, 9.318, 10000, 0, 117830000, 115100000, 1073.15, 111.821, 0.932, 12348.51, micro
micro_2670_apache2_c_130, Apache/2.4.7, 52.24.180.65, 11510, 130, 9.192, 10000, 0, 117830000, 115100000, 1087.84, 119.502, 0.919, 12517.64, micro
micro_2670_apache2_c_140, Apache/2.4.7, 52.24.180.65, 11510, 140, 10.297, 10000, 0, 117830000, 115100000, 971.14, 144.160, 1.030, 11174.79, micro
micro_2670_apache2_c_150, Apache/2.4.7, 52.24.180.65, 11510, 150, 9.850, 10000, 0, 117830000, 115100000, 1015.19, 147.756, 0.985, 11681.58, micro
micro_2670_apache2_c_160, Apache/2.4.7, 52.24.180.65, 11510, 160, 10.151, 10000, 0, 117830000, 115100000, 985.15, 162.411, 1.015, 11336.01, micro
micro_2670_apache2_c_170, Apache/2.4.7, 52.24.180.65, 11510, 170, 9.728, 10000, 0, 117830000, 115100000, 1027.97, 165.374, 0.973, 11828.70, micro
micro_2670_apache2_c_180, Apache/2.4.7, 52.24.180.65, 11510, 180, 10.633, 10000, 0, 117830000, 115100000, 940.44, 191.400, 1.063, 10821.45, micro
micro_2670_apache2_c_190, Apache/2.4.7, 52.24.180.65, 11510, 190, 10.685, 10000, 0, 117830000, 115100000, 935.87, 203.019, 1.069, 10768.92, micro
micro_2670_apache2_c_20, Apache/2.4.7, 52.24.180.65, 11510, 20, 10.175, 10000, 0, 117830000, 115100000, 982.84, 20.349, 1.017, 11309.35, micro
micro_2670_apache2_c_200, Apache/2.4.7, 52.24.180.65, 11510, 200, 10.946, 10000, 0, 117830000, 115100000, 913.57, 218.922, 1.095, 10512.27, micro
micro_2670_apache2_c_210, Apache/2.4.7, 52.24.180.65, 11510, 210, 11.682, 10000, 0, 117830000, 115100000, 856.04, 245.316, 1.168, 9850.31, micro
micro_2670_apache2_c_220, Apache/2.4.7, 52.24.180.65, 11510, 220, 11.414, 10000, 0, 117830000, 115100000, 876.11, 251.109, 1.141, 10081.28, micro
micro_2670_apache2_c_230, Apache/2.4.7, 52.24.180.65, 11510, 230, 11.977, 10000, 0, 117830000, 115100000, 834.95, 275.466, 1.198, 9607.61, micro
micro_2670_apache2_c_240, Apache/2.4.7, 52.24.180.65, 11510, 240, 9.211, 10000, 0, 117830000, 115100000, 1085.71, 221.053, 0.921, 12493.14, micro
micro_2670_apache2_c_250, Apache/2.4.7, 52.24.180.65, 11510, 250, 9.254, 10000, 0, 117830000, 115100000, 1080.64, 231.345, 0.925, 12434.72, micro
micro_2670_apache2_c_260, Apache/2.4.7, 52.24.180.65, 11510, 260, 10.015, 10000, 0, 117830000, 115100000, 998.55, 260.377, 1.001, 11490.16, micro
micro_2670_apache2_c_270, Apache/2.4.7, 52.24.180.65, 11510, 270, 10.286, 10000, 0, 117830000, 115100000, 972.19, 277.723, 1.029, 11186.83, micro
micro_2670_apache2_c_280, Apache/2.4.7, 52.24.180.65, 11510, 280, 9.702, 10000, 0, 117830000, 115100000, 1030.76, 271.644, 0.970, 11860.80, micro
micro_2670_apache2_c_290, Apache/2.4.7, 52.24.180.65, 11510, 290, 9.910, 10000, 0, 117830000, 115100000, 1009.04, 287.401, 0.991, 11610.89, micro
micro_2670_apache2_c_30, Apache/2.4.7, 52.24.180.65, 11510, 30, 9.130, 10000, 0, 117830000, 115100000, 1095.29, 27.390, 0.913, 12603.33, micro
micro_2670_apache2_c_300, Apache/2.4.7, 52.24.180.65, 11510, 300, 10.082, 10000, 0, 117830000, 115100000, 991.88, 302.457, 1.008, 11413.35, micro
micro_2670_apache2_c_310, Apache/2.4.7, 52.24.180.65, 11510, 310, 9.415, 10000, 0, 117830000, 115100000, 1062.15, 291.862, 0.941, 12221.96, micro
micro_2670_apache2_c_320, Apache/2.4.7, 52.24.180.65, 11510, 320, 10.327, 10000, 0, 117830000, 115100000, 968.32, 330.470, 1.033, 11142.27, micro
micro_2670_apache2_c_330, Apache/2.4.7, 52.24.180.65, 11510, 330, 9.980, 10000, 0, 117830000, 115100000, 1001.96, 329.353, 0.998, 11529.44, micro
micro_2670_apache2_c_340, Apache/2.4.7, 52.24.180.65, 11510, 340, 10.525, 10000, 0, 117830000, 115100000, 950.09, 357.860, 1.053, 10932.56, micro
micro_2670_apache2_c_350, Apache/2.4.7, 52.24.180.65, 11510, 350, 10.143, 10000, 0, 117830000, 115100000, 985.87, 355.015, 1.014, 11344.29, micro
micro_2670_apache2_c_360, Apache/2.4.7, 52.24.180.65, 11510, 360, 9.682, 10000, 0, 117830000, 115100000, 1032.81, 348.564, 0.968, 11884.36, micro
micro_2670_apache2_c_370, Apache/2.4.7, 52.24.180.65, 11510, 370, 10.309, 10000, 0, 117830000, 115100000, 970.05, 381.425, 1.031, 11162.16, micro
micro_2670_apache2_c_380, Apache/2.4.7, 52.24.180.65, 11510, 380, 11.517, 10000, 0, 117830000, 115100000, 868.29, 437.641, 1.152, 9991.28, micro
micro_2670_apache2_c_390, Apache/2.4.7, 52.24.180.65, 11510, 390, 10.811, 10000, 0, 117830000, 115100000, 925.01, 421.617, 1.081, 10643.94, micro
micro_2670_apache2_c_40, Apache/2.4.7, 52.24.180.65, 11510, 40, 8.888, 10000, 0, 117830000, 115100000, 1125.15, 35.551, 0.889, 12946.90, micro
micro_2670_apache2_c_400, Apache/2.4.7, 52.24.180.65, 11510, 400, 11.314, 10000, 0, 117830000, 115100000, 883.85, 452.564, 1.131, 10170.34, micro
micro_2670_apache2_c_410, Apache/2.4.7, 52.24.180.65, 11510, 410, 11.052, 10000, 0, 117830000, 115100000, 904.79, 453.146, 1.105, 10411.22, micro
micro_2670_apache2_c_420, Apache/2.4.7, 52.24.180.65, 11510, 420, 10.520, 10000, 0, 117830000, 115100000, 950.61, 441.820, 1.052, 10938.56, micro
micro_2670_apache2_c_430, Apache/2.4.7, 52.24.180.65, 11510, 430, 10.918, 10000, 0, 117830000, 115100000, 915.93, 469.466, 1.092, 10539.50, micro
micro_2670_apache2_c_440, Apache/2.4.7, 52.24.180.65, 11510, 440, 11.233, 10000, 0, 117830000, 115100000, 890.25, 494.241, 1.123, 10244.00, micro
micro_2670_apache2_c_450, Apache/2.4.7, 52.24.180.65, 11510, 450, 11.646, 10000, 0, 117830000, 115100000, 858.68, 524.060, 1.165, 9880.69, micro
micro_2670_apache2_c_460, Apache/2.4.7, 52.24.180.65, 11510, 460, 10.809, 10000, 0, 117830000, 115100000, 925.18, 497.202, 1.081, 10645.86, micro
micro_2670_apache2_c_470, Apache/2.4.7, 52.24.180.65, 11510, 470, 10.483, 10000, 0, 117830000, 115100000, 953.96, 492.681, 1.048, 10977.10, micro
micro_2670_apache2_c_480, Apache/2.4.7, 52.24.180.65, 11510, 480, 11.253, 10000, 0, 117830000, 115100000, 888.68, 540.128, 1.125, 10225.87, micro
micro_2670_apache2_c_490, Apache/2.4.7, 52.24.180.65, 11510, 490, 11.209, 10000, 0, 117830000, 115100000, 892.15, 549.234, 1.121, 10265.85, micro
micro_2670_apache2_c_50, Apache/2.4.7, 52.24.180.65, 11510, 50, 10.168, 10000, 0, 117830000, 115100000, 983.52, 50.838, 1.017, 11317.25, micro
micro_2670_apache2_c_500, Apache/2.4.7, 52.24.180.65, 11510, 500, 12.785, 10000, 0, 117830000, 115100000, 782.18, 639.235, 1.278, 9000.47, micro
micro_2670_apache2_c_510, Apache/2.4.7, 52.24.180.65, 11510, 510, 10.884, 10000, 0, 117830000, 115100000, 918.77, 555.091, 1.088, 10572.11, micro
micro_2670_apache2_c_520, Apache/2.4.7, 52.24.180.65, 11510, 520, 11.412, 10000, 0, 117830000, 115100000, 876.29, 593.414, 1.141, 10083.27, micro
micro_2670_apache2_c_530, Apache/2.4.7, 52.24.180.65, 11510, 530, 9.481, 10000, 0, 117830000, 115100000, 1054.75, 502.490, 0.948, 12136.81, micro
micro_2670_apache2_c_540, Apache/2.4.7, 52.24.180.65, 11510, 540, 10.822, 10000, 0, 117830000, 115100000, 924.05, 584.385, 1.082, 10632.88, micro
micro_2670_apache2_c_550, Apache/2.4.7, 52.24.180.65, 11510, 550, 11.777, 10000, 0, 117830000, 115100000, 849.13, 647.718, 1.178, 9770.85, micro
micro_2670_apache2_c_560, Apache/2.4.7, 52.24.180.65, 11510, 560, 10.271, 10000, 0, 117830000, 115100000, 973.64, 575.159, 1.027, 11203.56, micro
micro_2670_apache2_c_570, Apache/2.4.7, 52.24.180.65, 11510, 570, 10.725, 10000, 0, 117830000, 115100000, 932.43, 611.304, 1.072, 10729.35, micro
micro_2670_apache2_c_580, Apache/2.4.7, 52.24.180.65, 11510, 580, 10.128, 10000, 0, 117830000, 115100000, 987.34, 587.434, 1.013, 11361.21, micro
micro_2670_apache2_c_590, Apache/2.4.7, 52.24.180.65, 11510, 590, 10.962, 10000, 0, 117830000, 115100000, 912.27, 646.736, 1.096, 10497.39, micro
micro_2670_apache2_c_60, Apache/2.4.7, 52.24.180.65, 11510, 60, 8.980, 10000, 0, 117830000, 115100000, 1113.53, 53.883, 0.898, 12813.18, micro
micro_2670_apache2_c_600, Apache/2.4.7, 52.24.180.65, 11510, 600, 11.336, 10000, 0, 117830000, 115100000, 882.12, 680.181, 1.134, 10150.38, micro
micro_2670_apache2_c_610, Apache/2.4.7, 52.24.180.65, 11510, 610, 11.683, 10000, 0, 117830000, 115100000, 855.98, 712.633, 1.168, 9849.62, micro
micro_2670_apache2_c_620, Apache/2.4.7, 52.24.180.65, 11510, 620, 12.360, 10000, 0, 117830000, 115100000, 809.04, 766.344, 1.236, 9309.44, micro
micro_2670_apache2_c_630, Apache/2.4.7, 52.24.180.65, 11510, 630, 11.765, 10000, 0, 117830000, 115100000, 849.96, 741.213, 1.177, 9780.33, micro
micro_2670_apache2_c_640, Apache/2.4.7, 52.24.180.65, 11510, 640, 13.093, 10000, 0, 117830000, 115100000, 763.78, 837.937, 1.309, 8788.69, micro
micro_2670_apache2_c_650, Apache/2.4.7, 52.24.180.65, 11510, 650, 11.014, 10000, 0, 117830000, 115100000, 907.93, 715.911, 1.101, 10447.45, micro
micro_2670_apache2_c_660, Apache/2.4.7, 52.24.180.65, 11510, 660, 9.131, 10000, 0, 117830000, 115100000, 1095.15, 602.660, 0.913, 12601.66, micro
micro_2670_apache2_c_670, Apache/2.4.7, 52.24.180.65, 11510, 670, 8.751, 10000, 0, 117830000, 115100000, 1142.75, 586.307, 0.875, 13149.38, micro
micro_2670_apache2_c_680, Apache/2.4.7, 52.24.180.65, 11510, 680, 8.531, 10000, 0, 117830000, 115100000, 1172.15, 580.131, 0.853, 13487.72, micro
micro_2670_apache2_c_690, Apache/2.4.7, 52.24.180.65, 11510, 690, 8.307, 10000, 0, 117830000, 115100000, 1203.77, 573.200, 0.831, 13851.56, micro
micro_2670_apache2_c_70, Apache/2.4.7, 52.24.180.65, 11510, 70, 8.910, 10000, 0, 117830000, 115100000, 1122.31, 62.372, 0.891, 12914.20, micro
micro_2670_apache2_c_700, Apache/2.4.7, 52.24.180.65, 11510, 700, 8.415, 10000, 0, 117830000, 115100000, 1188.34, 589.056, 0.842, 13674.05, micro
micro_2670_apache2_c_780, Apache/2.4.7, 52.24.180.65, 11510, 780, 12.450, 10000, 0, 117830000, 115100000, 803.21, 971.105, 1.245, 9242.39, micro
micro_2670_apache2_c_790, Apache/2.4.7, 52.24.180.65, 11510, 790, 11.600, 10000, 0, 117830000, 115100000, 862.04, 916.433, 1.160, 9919.33, micro
micro_2670_apache2_c_80, Apache/2.4.7, 52.24.180.65, 11510, 80, 9.335, 10000, 0, 117830000, 115100000, 1071.18, 74.684, 0.934, 12325.90, micro
micro_2670_apache2_c_800, Apache/2.4.7, 52.24.180.65, 11510, 800, 12.192, 10000, 0, 117830000, 115100000, 820.19, 975.382, 1.219, 9437.80, micro
micro_2670_apache2_c_810, Apache/2.4.7, 52.24.180.65, 11510, 810, 12.880, 10000, 0, 117830000, 115100000, 776.40, 1043.276, 1.288, 8933.91, micro
micro_2670_apache2_c_820, Apache/2.4.7, 52.24.180.65, 11510, 820, 13.976, 10000, 0, 117830000, 115100000, 715.50, 1146.046, 1.398, 8233.18, micro
micro_2670_apache2_c_830, Apache/2.4.7, 52.24.180.65, 11510, 830, 15.107, 10000, 0, 117830000, 115100000, 661.96, 1253.858, 1.511, 7617.03, micro
micro_2670_apache2_c_840, Apache/2.4.7, 52.24.180.65, 11510, 840, 13.477, 10000, 0, 117830000, 115100000, 742.03, 1132.029, 1.348, 8538.43, micro
micro_2670_apache2_c_850, Apache/2.4.7, 52.24.180.65, 11510, 850, 11.366, 10000, 0, 117830000, 115100000, 879.83, 966.096, 1.137, 10124.06, micro
micro_2670_apache2_c_860, Apache/2.4.7, 52.24.180.65, 11510, 860, 12.007, 10000, 0, 117830000, 115100000, 832.86, 1032.588, 1.201, 9583.57, micro
micro_2670_apache2_c_870, Apache/2.4.7, 52.24.180.65, 11510, 870, 12.639, 10000, 0, 117830000, 115100000, 791.23, 1099.556, 1.264, 9104.53, micro
micro_2670_apache2_c_880, Apache/2.4.7, 52.24.180.65, 11510, 880, 11.742, 10000, 0, 117830000, 115100000, 851.65, 1033.286, 1.174, 9799.82, micro
micro_2670_apache2_c_890, Apache/2.4.7, 52.24.180.65, 11510, 890, 12.181, 10000, 0, 117830000, 115100000, 820.93, 1084.137, 1.218, 9446.30, micro
micro_2670_apache2_c_90, Apache/2.4.7, 52.24.180.65, 11510, 90, 9.234, 10000, 0, 117830000, 115100000, 1082.94, 83.107, 0.923, 12461.23, micro
micro_2670_apache2_c_900, Apache/2.4.7, 52.24.180.65, 11510, 900, 12.859, 10000, 0, 117830000, 115100000, 777.65, 1157.331, 1.286, 8948.31, micro
micro_2670_apache2_c_910, Apache/2.4.7, 52.24.180.65, 11510, 910, 13.660, 10000, 0, 117830000, 115100000, 732.08, 1243.032, 1.366, 8423.93, micro
micro_2670_apache2_c_920, Apache/2.4.7, 52.24.180.65, 11510, 920, 12.620, 10000, 0, 117830000, 115100000, 792.39, 1161.045, 1.262, 9117.89, micro
micro_2670_apache2_c_930, Apache/2.4.7, 52.24.180.65, 11510, 930, 16.577, 10000, 0, 117830000, 115100000, 603.23, 1541.691, 1.658, 6941.31, micro
micro_2670_apache2_c_940, Apache/2.4.7, 52.24.180.65, 11510, 940, 20.634, 10000, 0, 117830000, 115100000, 484.63, 1939.612, 2.063, 5576.59, micro
micro_2670_apache2_c_950, Apache/2.4.7, 52.24.180.65, 11510, 950, 32.353, 10000, 0, 117830000, 115100000, 309.09, 3073.507, 3.235, 3556.68, micro
micro_2670_nginx_c_10, nginx/1.4.6, 52.24.180.65, 612, 1, 22.886, 10000, 0, 8530000, 6120000, 436.94, 2.289, 2.289, 363.97, micro
micro_2670_nginx_c_100, nginx/1.4.6, 52.24.180.65, 612, 10, 5.741, 10000, 0, 8530000, 6120000, 1741.94, 5.741, 0.574, 1451.05, micro
micro_2670_nginx_c_1000, nginx/1.4.6, 52.24.180.65, 612, 100, 5.373, 10000, 0, 8530000, 6120000, 1861.19, 53.729, 0.537, 1550.38, micro
micro_2670_nginx_c_110, nginx/1.4.6, 52.24.180.65, 612, 11, 5.560, 10000, 0, 8530000, 6120000, 1798.46, 6.116, 0.556, 1498.13, micro
micro_2670_nginx_c_120, nginx/1.4.6, 52.24.180.65, 612, 12, 5.451, 10000, 0, 8530000, 6120000, 1834.69, 6.541, 0.545, 1528.31, micro
micro_2670_nginx_c_130, nginx/1.4.6, 52.24.180.65, 612, 13, 5.338, 10000, 0, 8530000, 6120000, 1873.23, 6.940, 0.534, 1560.42, micro
micro_2670_nginx_c_140, nginx/1.4.6, 52.24.180.65, 612, 14, 5.798, 10000, 0, 8530000, 6120000, 1724.85, 8.117, 0.580, 1436.81, micro
micro_2670_nginx_c_150, nginx/1.4.6, 52.24.180.65, 612, 15, 5.341, 10000, 0, 8530000, 6120000, 1872.44, 8.011, 0.534, 1559.76, micro
micro_2670_nginx_c_160, nginx/1.4.6, 52.24.180.65, 612, 16, 5.429, 10000, 0, 8530000, 6120000, 1841.94, 8.686, 0.543, 1534.35, micro
micro_2670_nginx_c_170, nginx/1.4.6, 52.24.180.65, 612, 17, 5.484, 10000, 0, 8530000, 6120000, 1823.50, 9.323, 0.548, 1518.99, micro
micro_2670_nginx_c_180, nginx/1.4.6, 52.24.180.65, 612, 18, 5.447, 10000, 0, 8530000, 6120000, 1835.96, 9.804, 0.545, 1529.37, micro
micro_2670_nginx_c_190, nginx/1.4.6, 52.24.180.65, 612, 19, 5.112, 10000, 0, 8530000, 6120000, 1956.09, 9.713, 0.511, 1629.44, micro
micro_2670_nginx_c_20, nginx/1.4.6, 52.24.180.65, 612, 2, 13.198, 10000, 0, 8530000, 6120000, 757.67, 2.640, 1.320, 631.15, micro
micro_2670_nginx_c_200, nginx/1.4.6, 52.24.180.65, 612, 20, 5.125, 10000, 0, 8530000, 6120000, 1951.32, 10.249, 0.512, 1625.46, micro
micro_2670_nginx_c_210, nginx/1.4.6, 52.24.180.65, 612, 21, 5.341, 10000, 0, 8530000, 6120000, 1872.42, 11.215, 0.534, 1559.74, micro
micro_2670_nginx_c_220, nginx/1.4.6, 52.24.180.65, 612, 22, 6.635, 10000, 0, 8530000, 6120000, 1507.14, 14.597, 0.664, 1255.46, micro
micro_2670_nginx_c_230, nginx/1.4.6, 52.24.180.65, 612, 23, 5.569, 10000, 0, 8530000, 6120000, 1795.75, 12.808, 0.557, 1495.88, micro
micro_2670_nginx_c_240, nginx/1.4.6, 52.24.180.65, 612, 24, 5.463, 10000, 0, 8530000, 6120000, 1830.56, 13.111, 0.546, 1524.87, micro
micro_2670_nginx_c_250, nginx/1.4.6, 52.24.180.65, 612, 25, 5.389, 10000, 0, 8530000, 6120000, 1855.47, 13.474, 0.539, 1545.62, micro
micro_2670_nginx_c_260, nginx/1.4.6, 52.24.180.65, 612, 26, 5.828, 10000, 0, 8530000, 6120000, 1715.99, 15.152, 0.583, 1429.43, micro
micro_2670_nginx_c_270, nginx/1.4.6, 52.24.180.65, 612, 27, 5.782, 10000, 0, 8530000, 6120000, 1729.37, 15.613, 0.578, 1440.57, micro
micro_2670_nginx_c_280, nginx/1.4.6, 52.24.180.65, 612, 28, 5.792, 10000, 0, 8530000, 6120000, 1726.44, 16.218, 0.579, 1438.14, micro
micro_2670_nginx_c_290, nginx/1.4.6, 52.24.180.65, 612, 29, 5.555, 10000, 0, 8530000, 6120000, 1800.05, 16.111, 0.556, 1499.45, micro
micro_2670_nginx_c_300, nginx/1.4.6, 52.24.180.65, 612, 30, 5.339, 10000, 0, 8530000, 6120000, 1873.13, 16.016, 0.534, 1560.33, micro
micro_2670_nginx_c_310, nginx/1.4.6, 52.24.180.65, 612, 31, 5.844, 10000, 0, 8530000, 6120000, 1711.04, 18.118, 0.584, 1425.31, micro
micro_2670_nginx_c_320, nginx/1.4.6, 52.24.180.65, 612, 32, 5.505, 10000, 0, 8530000, 6120000, 1816.38, 17.618, 0.551, 1513.05, micro
micro_2670_nginx_c_330, nginx/1.4.6, 52.24.180.65, 612, 33, 5.444, 10000, 0, 8530000, 6120000, 1836.98, 17.964, 0.544, 1530.21, micro
micro_2670_nginx_c_340, nginx/1.4.6, 52.24.180.65, 612, 34, 5.248, 10000, 0, 8530000, 6120000, 1905.32, 17.845, 0.525, 1587.15, micro
micro_2670_nginx_c_350, nginx/1.4.6, 52.24.180.65, 612, 35, 5.433, 10000, 0, 8530000, 6120000, 1840.75, 19.014, 0.543, 1533.36, micro
micro_2670_nginx_c_360, nginx/1.4.6, 52.24.180.65, 612, 36, 5.325, 10000, 0, 8530000, 6120000, 1878.05, 19.169, 0.532, 1564.43, micro
micro_2670_nginx_c_370, nginx/1.4.6, 52.24.180.65, 612, 37, 5.316, 10000, 0, 8530000, 6120000, 1881.12, 19.669, 0.532, 1566.99, micro
