filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
medium2676_lighttpd_c_370,lighttpd/1.4.33,52.36.141.9,3568,37,0.410,1000,0,3825000,3568000,2439.99,15.164,0.410,9114.24,medium2676
medium2676_lighttpd_c_380,lighttpd/1.4.33,52.36.141.9,3568,38,0.374,1000,0,3825000,3568000,2670.24,14.231,0.374,9974.29,medium2676
medium2676_lighttpd_c_390,lighttpd/1.4.33,52.36.141.9,3568,39,0.387,1000,0,3825000,3568000,2582.71,15.100,0.387,9647.33,medium2676
medium2676_lighttpd_c_40,lighttpd/1.4.33,52.36.141.9,3568,4,0.442,1000,0,3825000,3568000,2261.90,1.768,0.442,8449.00,medium2676
medium2676_lighttpd_c_400,lighttpd/1.4.33,52.36.141.9,3568,40,0.412,1000,0,3825000,3568000,2427.64,16.477,0.412,9068.10,medium2676
medium2676_lighttpd_c_410,lighttpd/1.4.33,52.36.141.9,3568,41,0.393,1000,0,3825000,3568000,2541.61,16.131,0.393,9493.82,medium2676
medium2676_lighttpd_c_420,lighttpd/1.4.33,52.36.141.9,3568,42,0.384,1000,0,3825000,3568000,2603.07,16.135,0.384,9723.38,medium2676
medium2676_lighttpd_c_430,lighttpd/1.4.33,52.36.141.9,3568,43,0.386,1000,0,3825000,3568000,2588.37,16.613,0.386,9668.49,medium2676
medium2676_lighttpd_c_440,lighttpd/1.4.33,52.36.141.9,3568,44,0.386,1000,0,3825000,3568000,2593.01,16.969,0.386,9685.81,medium2676
medium2676_lighttpd_c_450,lighttpd/1.4.33,52.36.141.9,3568,45,0.384,1000,0,3825000,3568000,2602.22,17.293,0.384,9720.21,medium2676
medium2676_lighttpd_c_460,lighttpd/1.4.33,52.36.141.9,3568,46,0.381,1000,0,3825000,3568000,2627.56,17.507,0.381,9814.87,medium2676
medium2676_lighttpd_c_470,lighttpd/1.4.33,52.36.141.9,3568,47,0.386,1000,0,3825000,3568000,2589.26,18.152,0.386,9671.81,medium2676
medium2676_lighttpd_c_480,lighttpd/1.4.33,52.36.141.9,3568,48,0.385,1000,0,3825000,3568000,2600.37,18.459,0.385,9713.31,medium2676
medium2676_lighttpd_c_490,lighttpd/1.4.33,52.36.141.9,3568,49,0.386,1000,0,3825000,3568000,2591.61,18.907,0.386,9680.56,medium2676
medium2676_lighttpd_c_50,lighttpd/1.4.33,52.36.141.9,3568,5,0.430,1000,0,3825000,3568000,2324.55,2.151,0.430,8683.03,medium2676
medium2676_lighttpd_c_500,lighttpd/1.4.33,52.36.141.9,3568,50,0.381,1000,0,3825000,3568000,2626.47,19.037,0.381,9810.79,medium2676
medium2676_lighttpd_c_510,lighttpd/1.4.33,52.36.141.9,3568,51,0.384,1000,0,3825000,3568000,2607.46,19.559,0.384,9739.78,medium2676
medium2676_lighttpd_c_520,lighttpd/1.4.33,52.36.141.9,3568,52,0.388,1000,0,3825000,3568000,2578.89,20.164,0.388,9633.05,medium2676
medium2676_lighttpd_c_530,lighttpd/1.4.33,52.36.141.9,3568,53,0.432,1000,0,3825000,3568000,2314.59,22.898,0.432,8645.81,medium2676
medium2676_lighttpd_c_540,lighttpd/1.4.33,52.36.141.9,3568,54,0.379,1000,0,3825000,3568000,2639.47,20.459,0.379,9859.35,medium2676
medium2676_lighttpd_c_550,lighttpd/1.4.33,52.36.141.9,3568,55,0.382,1000,0,3825000,3568000,2615.45,21.029,0.382,9769.61,medium2676
medium2676_lighttpd_c_560,lighttpd/1.4.33,52.36.141.9,3568,56,0.384,1000,0,3825000,3568000,2605.94,21.489,0.384,9734.09,medium2676
medium2676_lighttpd_c_570,lighttpd/1.4.33,52.36.141.9,3568,57,0.388,1000,0,3825000,3568000,2577.49,22.115,0.388,9627.84,medium2676
medium2676_lighttpd_c_580,lighttpd/1.4.33,52.36.141.9,3568,58,0.387,1000,0,3825000,3568000,2581.14,22.471,0.387,9641.48,medium2676
medium2676_lighttpd_c_590,lighttpd/1.4.33,52.36.141.9,3568,59,0.407,1000,0,3825000,3568000,2457.47,24.008,0.407,9179.53,medium2676
medium2676_lighttpd_c_60,lighttpd/1.4.33,52.36.141.9,3568,6,0.383,1000,0,3825000,3568000,2612.30,2.297,0.383,9757.84,medium2676
medium2676_lighttpd_c_600,lighttpd/1.4.33,52.36.141.9,3568,60,0.383,1000,0,3825000,3568000,2608.36,23.003,0.383,9743.16,medium2676
