filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
cs736_micro_iperf.pem,cs736
getData.sh,getData.sh
small3_apache2_c_800,lighttpd/1.4.33,52.10.223.187,3568,800,7.548,10000,0,38250000,35680000,1324.86,603.836,0.755,4948.83,small3
small3_apache2_c_810,lighttpd/1.4.33,52.10.223.187,3568,810,8.828,10000,0,38250000,35680000,1132.82,715.031,0.883,4231.47,small3
small3_apache2_c_820,lighttpd/1.4.33,52.10.223.187,3568,820,8.160,10000,0,38250000,35680000,1225.47,669.129,0.816,4577.57,small3
small3_apache2_c_830,lighttpd/1.4.33,52.10.223.187,3568,830,7.544,10000,0,38250000,35680000,1325.61,626.128,0.754,4951.61,small3
small3_apache2_c_840,small3
small3_apache2_c_850,lighttpd/1.4.33,52.10.223.187,3568,850,8.732,10000,0,38250000,35680000,1145.22,742.218,0.873,4277.78,small3
small3_apache2_c_860,small3
small3_apache2_c_870,lighttpd/1.4.33,52.10.223.187,3568,870,7.238,10000,0,38250000,35680000,1381.54,629.731,0.724,5160.55,small3
small3_apache2_c_880,lighttpd/1.4.33,52.10.223.187,3568,880,6.840,10000,0,38250000,35680000,1461.99,601.920,0.684,5461.04,small3
small3_apache2_c_890,small3
small3_apache2_c_90,lighttpd/1.4.33,52.10.223.187,3568,90,28.470,10000,0,38250000,35680000,351.24,256.234,2.847,1312.01,small3
small3_apache2_c_900,small3
small3_apache2_c_910,small3
small3_apache2_c_920,small3
small3_apache2_c_930,lighttpd/1.4.33,52.10.223.187,3568,930,7.170,10000,0,38250000,35680000,1394.67,666.823,0.717,5209.59,small3
small3_apache2_c_940,small3
small3_apache2_c_950,small3
small3_apache2_c_960,small3
small3_apache2_c_970,small3
small3_apache2_c_980,small3
small3_apache2_c_990,small3
small3_lighttpd_c_10,lighttpd/1.4.33,52.10.223.187,3568,1,1.817,1000,0,3825000,3568000,550.28,1.817,1.817,2055.48,small3
small3_lighttpd_c_100,lighttpd/1.4.33,52.10.223.187,3568,10,1.062,1000,0,3825000,3568000,941.90,10.617,1.062,3518.31,small3
small3_lighttpd_c_1000,lighttpd/1.4.33,52.10.223.187,3568,100,0.705,1000,0,3825000,3568000,1419.36,70.454,0.705,5301.79,small3
small3_lighttpd_c_110,lighttpd/1.4.33,52.10.223.187,3568,11,1.021,1000,0,3825000,3568000,979.55,11.230,1.021,3658.96,small3
small3_lighttpd_c_120,lighttpd/1.4.33,52.10.223.187,3568,12,1.041,1000,0,3825000,3568000,960.49,12.494,1.041,3587.77,small3
small3_lighttpd_c_130,lighttpd/1.4.33,52.10.223.187,3568,13,1.013,1000,0,3825000,3568000,987.20,13.169,1.013,3687.55,small3
small3_lighttpd_c_140,lighttpd/1.4.33,52.10.223.187,3568,14,1.042,1000,0,3825000,3568000,959.44,14.592,1.042,3583.85,small3
small3_lighttpd_c_150,lighttpd/1.4.33,52.10.223.187,3568,15,0.926,1000,0,3825000,3568000,1079.86,13.891,0.926,4033.64,small3
small3_lighttpd_c_160,lighttpd/1.4.33,52.10.223.187,3568,16,0.851,1000,0,3825000,3568000,1174.95,13.618,0.851,4388.84,small3
small3_lighttpd_c_170,lighttpd/1.4.33,52.10.223.187,3568,17,0.878,1000,0,3825000,3568000,1138.91,14.927,0.878,4254.24,small3
small3_lighttpd_c_180,lighttpd/1.4.33,52.10.223.187,3568,18,0.761,1000,0,3825000,3568000,1313.55,13.703,0.761,4906.58,small3
small3_lighttpd_c_190,lighttpd/1.4.33,52.10.223.187,3568,19,0.764,1000,0,3825000,3568000,1308.57,14.520,0.764,4887.97,small3
small3_lighttpd_c_20,lighttpd/1.4.33,52.10.223.187,3568,2,1.152,1000,0,3825000,3568000,867.95,2.304,1.152,3242.10,small3
small3_lighttpd_c_200,lighttpd/1.4.33,52.10.223.187,3568,20,0.847,1000,0,3825000,3568000,1180.80,16.938,0.847,4410.72,small3
small3_lighttpd_c_210,lighttpd/1.4.33,52.10.223.187,3568,21,0.837,1000,0,3825000,3568000,1195.29,17.569,0.837,4464.81,small3
small3_lighttpd_c_220,lighttpd/1.4.33,52.10.223.187,3568,22,0.772,1000,0,3825000,3568000,1295.34,16.984,0.772,4838.56,small3
small3_lighttpd_c_230,lighttpd/1.4.33,52.10.223.187,3568,23,0.768,1000,0,3825000,3568000,1301.58,17.671,0.768,4861.87,small3
small3_lighttpd_c_240,lighttpd/1.4.33,52.10.223.187,3568,24,0.786,1000,0,3825000,3568000,1273.00,18.853,0.786,4755.10,small3
small3_lighttpd_c_250,lighttpd/1.4.33,52.10.223.187,3568,25,0.747,1000,0,3825000,3568000,1338.96,18.671,0.747,5001.47,small3
small3_lighttpd_c_260,lighttpd/1.4.33,52.10.223.187,3568,26,0.757,1000,0,3825000,3568000,1321.24,19.678,0.757,4935.31,small3
small3_lighttpd_c_270,lighttpd/1.4.33,52.10.223.187,3568,27,0.772,1000,0,3825000,3568000,1295.63,20.839,0.772,4839.62,small3
small3_lighttpd_c_280,lighttpd/1.4.33,52.10.223.187,3568,28,0.742,1000,0,3825000,3568000,1347.07,20.786,0.742,5031.77,small3
small3_lighttpd_c_290,lighttpd/1.4.33,52.10.223.187,3568,29,0.726,1000,0,3825000,3568000,1377.41,21.054,0.726,5145.13,small3
small3_lighttpd_c_30,lighttpd/1.4.33,52.10.223.187,3568,3,0.952,1000,0,3825000,3568000,1050.08,2.857,0.952,3922.42,small3
small3_lighttpd_c_300,lighttpd/1.4.33,52.10.223.187,3568,30,0.721,1000,0,3825000,3568000,1387.56,21.621,0.721,5183.01,small3
small3_lighttpd_c_310,lighttpd/1.4.33,52.10.223.187,3568,31,0.742,1000,0,3825000,3568000,1348.41,22.990,0.742,5036.78,small3
small3_lighttpd_c_320,lighttpd/1.4.33,52.10.223.187,3568,32,0.741,1000,0,3825000,3568000,1350.00,23.704,0.741,5042.74,small3
small3_lighttpd_c_330,lighttpd/1.4.33,52.10.223.187,3568,33,0.758,1000,0,3825000,3568000,1319.77,25.004,0.758,4929.82,small3
small3_lighttpd_c_340,lighttpd/1.4.33,52.10.223.187,3568,34,0.765,1000,0,3825000,3568000,1307.90,25.996,0.765,4885.47,small3
small3_lighttpd_c_350,lighttpd/1.4.33,52.10.223.187,3568,35,0.944,1000,0,3825000,3568000,1059.32,33.040,0.944,3956.95,small3
small3_lighttpd_c_360,lighttpd/1.4.33,52.10.223.187,3568,36,0.982,1000,0,3825000,3568000,1018.15,35.358,0.982,3803.16,small3
small3_lighttpd_c_370,lighttpd/1.4.33,52.10.223.187,3568,37,0.983,1000,0,3825000,3568000,1017.51,36.363,0.983,3800.77,small3
small3_lighttpd_c_380,lighttpd/1.4.33,52.10.223.187,3568,38,0.785,1000,0,3825000,3568000,1273.88,29.830,0.785,4758.39,small3
small3_lighttpd_c_390,lighttpd/1.4.33,52.10.223.187,3568,39,0.737,1000,0,3825000,3568000,1357.23,28.735,0.737,5069.72,small3
small3_lighttpd_c_40,lighttpd/1.4.33,52.10.223.187,3568,4,0.834,1000,0,3825000,3568000,1198.63,3.337,0.834,4477.30,small3
small3_lighttpd_c_400,lighttpd/1.4.33,52.10.223.187,3568,40,0.740,1000,0,3825000,3568000,1352.00,29.586,0.740,5050.20,small3
small3_lighttpd_c_410,lighttpd/1.4.33,52.10.223.187,3568,41,0.715,1000,0,3825000,3568000,1398.91,29.309,0.715,5225.42,small3
small3_lighttpd_c_420,lighttpd/1.4.33,52.10.223.187,3568,42,0.746,1000,0,3825000,3568000,1341.21,31.315,0.746,5009.87,small3
small3_lighttpd_c_430,lighttpd/1.4.33,52.10.223.187,3568,43,0.764,1000,0,3825000,3568000,1308.38,32.865,0.764,4887.27,small3
small3_lighttpd_c_440,lighttpd/1.4.33,52.10.223.187,3568,44,0.729,1000,0,3825000,3568000,1372.55,32.057,0.729,5126.97,small3
small3_lighttpd_c_450,lighttpd/1.4.33,52.10.223.187,3568,45,0.721,1000,0,3825000,3568000,1386.42,32.458,0.721,5178.77,small3
small3_lighttpd_c_460,lighttpd/1.4.33,52.10.223.187,3568,46,0.745,1000,0,3825000,3568000,1342.93,34.253,0.745,5016.31,small3
small3_lighttpd_c_470,lighttpd/1.4.33,52.10.223.187,3568,47,0.719,1000,0,3825000,3568000,1391.37,33.780,0.719,5197.26,small3
small3_lighttpd_c_480,lighttpd/1.4.33,52.10.223.187,3568,48,0.710,1000,0,3825000,3568000,1408.35,34.082,0.710,5260.69,small3
small3_lighttpd_c_490,lighttpd/1.4.33,52.10.223.187,3568,49,0.697,1000,0,3825000,3568000,1434.38,34.161,0.697,5357.91,small3
small3_lighttpd_c_50,lighttpd/1.4.33,52.10.223.187,3568,5,0.829,1000,0,3825000,3568000,1206.50,4.144,0.829,4506.71,small3
small3_lighttpd_c_500,lighttpd/1.4.33,52.10.223.187,3568,50,0.699,1000,0,3825000,3568000,1431.05,34.939,0.699,5345.46,small3
small3_lighttpd_c_510,lighttpd/1.4.33,52.10.223.187,3568,51,0.756,1000,0,3825000,3568000,1323.61,38.531,0.756,4944.13,small3
small3_lighttpd_c_520,lighttpd/1.4.33,52.10.223.187,3568,52,0.752,1000,0,3825000,3568000,1329.88,39.101,0.752,4967.55,small3
small3_lighttpd_c_530,lighttpd/1.4.33,52.10.223.187,3568,53,0.756,1000,0,3825000,3568000,1322.92,40.063,0.756,4941.58,small3
small3_lighttpd_c_540,lighttpd/1.4.33,52.10.223.187,3568,54,0.749,1000,0,3825000,3568000,1335.98,40.420,0.749,4990.37,small3
small3_lighttpd_c_550,lighttpd/1.4.33,52.10.223.187,3568,55,0.748,1000,0,3825000,3568000,1337.57,41.119,0.748,4996.31,small3
small3_lighttpd_c_560,lighttpd/1.4.33,52.10.223.187,3568,56,0.753,1000,0,3825000,3568000,1327.38,42.188,0.753,4958.24,small3
small3_lighttpd_c_570,lighttpd/1.4.33,52.10.223.187,3568,57,0.696,1000,0,3825000,3568000,1436.69,39.674,0.696,5366.56,small3
small3_lighttpd_c_580,lighttpd/1.4.33,52.10.223.187,3568,58,0.716,1000,0,3825000,3568000,1396.97,41.518,0.716,5218.18,small3
small3_lighttpd_c_590,lighttpd/1.4.33,52.10.223.187,3568,59,0.684,1000,0,3825000,3568000,1461.78,40.362,0.684,5460.25,small3
small3_lighttpd_c_60,lighttpd/1.4.33,52.10.223.187,3568,6,0.804,1000,0,3825000,3568000,1243.90,4.824,0.804,4646.39,small3
small3_lighttpd_c_600,lighttpd/1.4.33,52.10.223.187,3568,60,0.719,1000,0,3825000,3568000,1391.62,43.115,0.719,5198.20,small3
small3_lighttpd_c_610,lighttpd/1.4.33,52.10.223.187,3568,61,0.684,1000,0,3825000,3568000,1462.30,41.715,0.684,5462.21,small3
small3_lighttpd_c_620,lighttpd/1.4.33,52.10.223.187,3568,62,0.885,1000,0,3825000,3568000,1129.82,54.876,0.885,4220.26,small3
small3_lighttpd_c_630,lighttpd/1.4.33,52.10.223.187,3568,63,0.933,1000,0,3825000,3568000,1072.35,58.749,0.933,4005.61,small3
small3_lighttpd_c_640,lighttpd/1.4.33,52.10.223.187,3568,64,1.014,1000,0,3825000,3568000,986.00,64.909,1.014,3683.05,small3
small3_lighttpd_c_650,lighttpd/1.4.33,52.10.223.187,3568,65,0.955,1000,0,3825000,3568000,1046.88,62.089,0.955,3910.45,small3
small3_lighttpd_c_660,lighttpd/1.4.33,52.10.223.187,3568,66,0.927,1000,0,3825000,3568000,1078.78,61.180,0.927,4029.64,small3
small3_lighttpd_c_670,lighttpd/1.4.33,52.10.223.187,3568,67,0.971,1000,0,3825000,3568000,1030.24,65.034,0.971,3848.29,small3
small3_lighttpd_c_680,lighttpd/1.4.33,52.10.223.187,3568,68,0.958,1000,0,3825000,3568000,1043.98,65.135,0.958,3899.63,small3
small3_lighttpd_c_690,lighttpd/1.4.33,52.10.223.187,3568,69,0.966,1000,0,3825000,3568000,1035.68,66.623,0.966,3868.62,small3
small3_lighttpd_c_70,lighttpd/1.4.33,52.10.223.187,3568,7,0.798,1000,0,3825000,3568000,1253.26,5.585,0.798,4681.36,small3
small3_lighttpd_c_700,lighttpd/1.4.33,52.10.223.187,3568,70,0.759,1000,0,3825000,3568000,1317.38,53.136,0.759,4920.86,small3
small3_lighttpd_c_710,lighttpd/1.4.33,52.10.223.187,3568,71,0.757,1000,0,3825000,3568000,1321.85,53.713,0.757,4937.56,small3
small3_lighttpd_c_720,lighttpd/1.4.33,52.10.223.187,3568,72,0.740,1000,0,3825000,3568000,1350.56,53.311,0.740,5044.81,small3
small3_lighttpd_c_730,lighttpd/1.4.33,52.10.223.187,3568,73,0.863,1000,0,3825000,3568000,1159.22,62.973,0.863,4330.11,small3
small3_lighttpd_c_740,lighttpd/1.4.33,52.10.223.187,3568,74,0.927,1000,0,3825000,3568000,1078.99,68.583,0.927,4030.40,small3
small3_lighttpd_c_750,lighttpd/1.4.33,52.10.223.187,3568,75,0.917,1000,0,3825000,3568000,1090.05,68.804,0.917,4071.72,small3
small3_lighttpd_c_760,lighttpd/1.4.33,52.10.223.187,3568,76,0.909,1000,0,3825000,3568000,1099.85,69.100,0.909,4108.33,small3
small3_lighttpd_c_770,lighttpd/1.4.33,52.10.223.187,3568,77,0.671,1000,0,3825000,3568000,1490.96,51.645,0.671,5569.27,small3
small3_lighttpd_c_780,lighttpd/1.4.33,52.10.223.187,3568,78,0.679,1000,0,3825000,3568000,1472.46,52.973,0.679,5500.14,small3
small3_lighttpd_c_790,lighttpd/1.4.33,52.10.223.187,3568,79,0.696,1000,0,3825000,3568000,1436.14,55.009,0.696,5364.47,small3
small3_lighttpd_c_80,lighttpd/1.4.33,52.10.223.187,3568,8,0.766,1000,0,3825000,3568000,1306.07,6.125,0.766,4878.62,small3
small3_lighttpd_c_800,lighttpd/1.4.33,52.10.223.187,3568,80,0.701,1000,0,3825000,3568000,1426.54,56.080,0.701,5328.63,small3
small3_lighttpd_c_810,lighttpd/1.4.33,52.10.223.187,3568,81,0.688,1000,0,3825000,3568000,1453.00,55.747,0.688,5427.46,small3
small3_lighttpd_c_820,lighttpd/1.4.33,52.10.223.187,3568,82,0.678,1000,0,3825000,3568000,1474.83,55.600,0.678,5508.99,small3
small3_lighttpd_c_830,lighttpd/1.4.33,52.10.223.187,3568,83,0.738,1000,0,3825000,3568000,1354.42,61.281,0.738,5059.22,small3
small3_lighttpd_c_840,lighttpd/1.4.33,52.10.223.187,3568,84,0.929,1000,0,3825000,3568000,1076.77,78.011,0.929,4022.12,small3
small3_lighttpd_c_850,lighttpd/1.4.33,52.10.223.187,3568,85,0.947,1000,0,3825000,3568000,1055.96,80.495,0.947,3944.38,small3
small3_lighttpd_c_860,lighttpd/1.4.33,52.10.223.187,3568,86,0.893,1000,0,3825000,3568000,1119.96,76.788,0.893,4183.45,small3
small3_lighttpd_c_870,lighttpd/1.4.33,52.10.223.187,3568,87,0.880,1000,0,3825000,3568000,1135.85,76.594,0.880,4242.81,small3
small3_lighttpd_c_880,lighttpd/1.4.33,52.10.223.187,3568,88,0.675,1000,0,3825000,3568000,1480.63,59.434,0.675,5530.67,small3
small3_lighttpd_c_890,lighttpd/1.4.33,52.10.223.187,3568,89,0.740,1000,0,3825000,3568000,1351.95,65.831,0.740,5050.02,small3
small3_lighttpd_c_90,lighttpd/1.4.33,52.10.223.187,3568,9,0.757,1000,0,3825000,3568000,1321.74,6.809,0.757,4937.16,small3
small3_lighttpd_c_900,lighttpd/1.4.33,52.10.223.187,3568,90,0.692,1000,0,3825000,3568000,1445.26,62.272,0.692,5398.57,small3
small3_lighttpd_c_910,lighttpd/1.4.33,52.10.223.187,3568,91,0.702,1000,0,3825000,3568000,1424.27,63.892,0.702,5320.15,small3
small3_lighttpd_c_920,lighttpd/1.4.33,52.10.223.187,3568,92,0.689,1000,0,3825000,3568000,1451.59,63.379,0.689,5422.21,small3
small3_lighttpd_c_930,lighttpd/1.4.33,52.10.223.187,3568,93,0.826,1000,0,3825000,3568000,1210.66,76.818,0.826,4522.22,small3
